RA,Dec,z,LookbackTime
220.989883,-0.342462987,2.03554463,10.4369421
220.841354,-0.415818006,2.03554821,10.4369421
216.516998,1.27751195,2.03554821,10.4369421
216.588654,0.277007014,2.03555179,10.4369421
216.088882,-0.888110995,2.03555179,10.4369421
218.02063,0.393395007,2.0355525,10.4369421
219.292786,0.645753026,2.03555274,10.4369421
218.749832,1.48223901,2.03555298,10.4369421
217.030045,1.07899296,2.03555298,10.4369421
216.808182,1.43731797,2.03555369,10.4369421
220.968887,0.0881899968,2.03555369,10.4369421
213.025482,1.256688,2.03555489,10.4369421
214.229858,-0.0378360003,2.0355556,10.4369421
219.65834,-0.626806021,2.03555584,10.4369421
216.995483,0.977703989,2.03555655,10.4369421
213.158157,0.777022004,2.03555679,10.4369421
217.096176,0.289436996,2.03555727,10.4369421
220.522476,1.26466799,2.03555775,10.4369421
214.727142,-0.29707399,2.03555822,10.4369421
217.902405,-0.26759401,2.03555846,10.4369421
217.548248,1.34625006,2.03555846,10.4369421
217.445969,0.852582991,2.03555846,10.4369421
214.856064,-0.0264410004,2.03555846,10.4369421
213.540665,-0.000232000006,2.0355587,10.4369421
216.661194,1.08162701,2.0355587,10.4369421
221.762344,-0.266811997,2.03555942,10.4369421
213.750595,-0.660342991,2.03555965,10.4369421
220.548981,0.888221979,2.03555965,10.4369421
220.046158,0.295143992,2.03556013,10.4369421
218.057358,0.263186991,2.03556037,10.4369421
220.616821,0.0399149992,2.03556037,10.4369421
219.184372,-0.350365013,2.03556061,10.4369421
220.827286,-0.946304977,2.03556156,10.4369421
216.244019,-0.0111499997,2.03556204,10.4369421
214.257782,0.00521000009,2.03556204,10.4369421
218.296051,-0.083439,2.03556228,10.4369421
215.452438,-0.183155,2.03556228,10.4369421
213.376373,1.100546,2.03556252,10.4369421
213.790344,0.428225011,2.03556275,10.4369421
219.739883,0.845523,2.03556299,10.4369421
220.385956,0.947658002,2.03556323,10.4369421
217.313965,-0.499880999,2.03556323,10.4369421
214.266556,-0.816890001,2.03556347,10.4369421
218.845352,-0.131343007,2.03556442,10.4369421
213.100891,1.24991703,2.03556442,10.4369421
216.770493,0.139166996,2.03556442,10.4369421
221.320099,0.952013016,2.0355649,10.4369421
216.475357,0.525384009,2.0355649,10.4369421
212.558304,-0.421746999,2.03556514,10.4369421
215.080353,-0.605903983,2.03556538,10.4369421
213.327835,-0.606159985,2.03556609,10.4369421
213.971024,0.460913002,2.03556633,10.4369421
212.703827,-0.451725006,2.03556728,10.4369421
217.646286,-0.471956015,2.03556728,10.4369421
213.41893,-0.554454029,2.035568,10.4369421
218.848969,1.16295505,2.03556991,10.4369421
220.316238,0.536472023,2.03557086,10.4369421
220.217041,-0.102941997,2.03557086,10.4369421
214.344528,1.47029603,2.03557086,10.4369421
215.186005,-0.206919998,2.03557086,10.4369421
218.025269,1.34486198,2.03557086,10.4369421
220.494217,-0.455260992,2.0355711,10.4369421
221.521683,-0.680477023,2.0355711,10.4369421
221.927841,0.800613999,2.03557181,10.4369421
220.034042,1.13785505,2.03557181,10.4369421
214.25206,0.0626220033,2.03557205,10.4369421
219.705978,-0.194138005,2.03557205,10.4369421
215.09726,0.797306001,2.03557277,10.4369421
214.229172,0.901850998,2.03557324,10.4369421
218.15657,0.262611985,2.03557539,10.4369421
214.311264,0.208272994,2.0355773,10.4369421
219.718277,0.201598004,2.0355804,10.4369421
216.009659,0.0882920027,2.03558302,10.4369421
215.033691,0.235727996,2.03558493,10.4369421
214.859726,-0.19303,2.03558588,10.4369421
220.940186,-0.03156,2.03558731,10.4369421
220.309631,0.134065002,2.03558731,10.4369421
220.874207,-0.674314022,2.03558922,10.4369421
215.319534,0.0942159966,2.03559017,10.4369421
215.264023,-0.685523987,2.03559017,10.4369421
217.755386,0.505900979,2.03559017,10.4369421
212.552338,-0.800128996,2.03559041,10.4369421
216.409286,1.24554706,2.03559065,10.4369421
213.137161,-0.652274013,2.03559089,10.4369421
220.544449,-0.375992,2.03559089,10.4369421
213.925659,1.28784895,2.03559113,10.4369421
217.463333,0.0585459992,2.03559113,10.4369421
214.183563,0.746104002,2.0355916,10.4369421
214.135117,0.807246983,2.03559208,10.4369421
214.406448,1.44464898,2.03559256,10.4369421
221.355896,-0.160446003,2.03559279,10.4369421
212.194702,-0.625313997,2.0355978,10.4369421
215.840729,0.901122987,2.03560257,10.4369421
213.109314,-0.877008975,2.03560543,10.4369421
212.363235,-0.46599701,2.03560805,10.4369421
220.149689,-0.725539029,2.0356102,10.4369421
220.18013,0.81447798,2.0356102,10.4369421
221.734406,0.148818001,2.0356102,10.4369421
216.827606,-0.230302006,2.0356102,10.4369421
221.253754,-0.775272012,2.03561091,10.4369421
215.221252,-0.906471014,2.03561115,10.4369421
216.757812,0.665773988,2.03561115,10.4369421
213.424911,1.10459697,2.03561115,10.4369421
220.650314,0.862680972,2.03561115,10.4369421
221.260925,1.05357206,2.03561163,10.4369421
213.19194,-0.960274994,2.03561282,10.4369421
215.096222,-0.188793004,2.03561473,10.4369421
212.050888,0.530385971,2.03561664,10.4369421
216.160461,0.528944016,2.03561974,10.4369421
212.860748,1.41426396,2.03561974,10.4369421
221.637558,0.121243998,2.03561974,10.4369421
219.76062,0.414270014,2.03562045,10.4369421
216.68869,1.06343901,2.03562117,10.4369421
214.582611,0.0329679996,2.0356226,10.4369421
217.278366,-0.739600003,2.03562307,10.4369421
220.951691,0.604744971,2.03562307,10.4369421
218.754776,0.490675002,2.03562713,10.4369421
212.319901,-0.678354979,2.03562808,10.4369421
219.183441,1.17834604,2.03562808,10.4369421
220.800079,-0.604301989,2.03562999,10.4369421
214.954987,-0.440952003,2.03563023,10.4369421
221.205917,0.926268995,2.0356307,10.4369421
216.797409,0.928951025,2.03563094,10.4369421
217.068726,1.08726096,2.03563094,10.4369421
219.65007,0.964030027,2.03563094,10.4369421
218.0439,0.570115983,2.03563118,10.4369421
214.081757,0.636605024,2.03563166,10.4369421
214.596741,1.45134199,2.0356319,10.4369421
220.529678,-0.677649021,2.03563213,10.4369421
217.605896,0.170645997,2.03563285,10.4369421
214.019806,0.219240993,2.03563309,10.4369421
214.96524,0.104153,2.03563309,10.4369421
218.685196,0.0579259992,2.0356338,10.4369421
217.308487,1.02480805,2.03563571,10.4369421
220.39975,1.34270203,2.03564024,10.4369421
212.525467,1.47245395,2.03564048,10.4369421
212.897095,0.698994994,2.03564596,10.4369421
220.672241,0.701608002,2.0356462,10.4369421
214.87616,0.377034992,2.03564835,10.4369421
212.54129,-0.00491099991,2.03564835,10.4369421
216.441101,1.34360194,2.03565216,10.4369421
218.583893,1.21129596,2.03565216,10.4369421
213.00029,1.33418906,2.03565288,10.4369421
215.294159,1.35048902,2.03565383,10.4369421
214.372025,0.594376981,2.03565407,10.4369421
217.495438,0.146818995,2.03565478,10.4369421
217.875336,1.21676302,2.03565574,10.4369421
218.524384,-0.847971976,2.03565645,10.4369421
220.566025,0.710281014,2.03565669,10.4369421
215.619186,0.567108989,2.03565693,10.4369421
215.313965,-0.0261519998,2.03565693,10.4369421
216.688828,0.167981997,2.03565931,10.4369421
219.636124,0.667401016,2.03566074,10.4369421
218.0867,0.659780025,2.03566265,10.4369421
215.839371,1.00437701,2.03566504,10.4369421
216.265884,-0.189024001,2.03566813,10.4369421
219.122131,-0.321049005,2.03567004,10.4369421
219.290436,1.37840605,2.03567195,10.4369421
213.16098,1.06162,2.03567195,10.4369421
214.614594,0.233577996,2.0356729,10.4369421
216.584457,0.436132997,2.03567386,10.4369421
219.172363,1.08468401,2.03567481,10.4369421
215.872986,0.731857002,2.03567505,10.4369421
219.117828,-0.193792999,2.03567529,10.4369421
216.895752,-0.888895988,2.03567553,10.4369421
215.52858,1.39963901,2.03567576,10.4369421
213.811279,-0.0441179983,2.03567576,10.4369421
218.702545,-0.860825002,2.03567576,10.4369421
219.824997,-0.583567977,2.03567576,10.4369421
216.937241,0.205899,2.035676,10.4369421
218.351059,1.35578203,2.035676,10.4369421
219.4608,0.93057102,2.03567648,10.4369421
212.502426,-0.56487,2.03567672,10.4369421
218.515884,0.658268988,2.03567672,10.4369421
219.211502,1.29001105,2.03567672,10.4369421
216.251251,-0.654819012,2.03567696,10.4369421
216.932068,1.19260502,2.03567696,10.4369421
221.980652,1.16033995,2.03567696,10.4369421
218.904861,-0.247823998,2.03567696,10.4369421
214.914978,1.17190897,2.03567863,10.4369421
218.229645,-0.917231023,2.03567934,10.4369421
216.770294,0.253733993,2.03568149,10.4369421
212.60199,0.162507996,2.03568172,10.4369421
220.285767,-0.666760981,2.03568268,10.4369421
213.176239,0.969838023,2.03568339,10.4369421
217.124298,-0.343169004,2.03568792,10.4369421
218.737686,0.560208976,2.0356884,10.4369421
213.102661,1.40161705,2.03569031,10.4369421
213.105728,-0.591404021,2.03569031,10.4369421
219.714813,-0.893795013,2.03569102,10.4369421
218.398682,0.287833989,2.03569174,10.4369421
212.098434,-0.886321008,2.0356977,10.4369421
212.870819,1.20814002,2.03569841,10.4369421
216.433899,-0.27362299,2.03569889,10.4369421
214.98436,0.154605001,2.03569961,10.4369421
218.580185,1.43768299,2.03570175,10.4369421
215.957626,-0.466077,2.03570271,10.4369421
217.840424,1.044945,2.03570843,10.4369421
219.251953,0.447008997,2.0357132,10.4369421
212.810684,0.730323017,2.03571701,10.4369421
215.332352,1.188254,2.03571987,10.4369421
215.339096,-0.193461001,2.04536748,10.4724522
217.611481,-0.0676020011,2.04877996,10.4724522
218.229141,-0.51897198,2.06719995,10.4708567
215.775146,-0.859341025,2.06887007,10.4708567
214.590668,0.940473974,2.1238966,10.5194759
219.66423,1.26743102,2.12389755,10.5194759
213.695633,1.30945504,2.12389827,10.5194759
221.188919,-0.153014004,2.12389946,10.5194759
220.570862,-0.539349973,2.12389994,10.5194759
218.122574,-0.139105007,2.12390018,10.5194759
218.969498,0.740307987,2.12390041,10.5194759
214.057663,-0.76936698,2.12390041,10.5194759
213.972092,1.32856703,2.12390161,10.5194759
217.635757,0.559283018,2.12390184,10.5194759
217.893784,-0.878197014,2.12390208,10.5194759
216.186707,1.15638697,2.12390208,10.5194759
220.855118,0.539941013,2.12390232,10.5194759
214.739197,0.457471997,2.12390327,10.5194759
214.438065,0.279181987,2.12390399,10.5194759
215.738205,0.897975981,2.12390423,10.5194759
214.557724,0.556668997,2.12390423,10.5194759
220.6772,0.799865007,2.12390423,10.5194759
214.374939,0.27719301,2.12390423,10.5194759
217.845978,0.747309983,2.12390423,10.5194759
220.4133,0.814185977,2.12390518,10.5194759
214.39003,1.246979,2.1239059,10.5194759
217.316956,0.942873001,2.12390614,10.5194759
219.74411,1.43676198,2.12390661,10.5194759
216.965073,-0.546096981,2.12390709,10.5194759
214.982346,0.304257989,2.12390709,10.5194759
214.906952,0.615085006,2.12390804,10.5194759
213.616867,1.09604299,2.12390804,10.5194759
214.709503,-0.883313,2.12391162,10.5194759
217.167114,1.14120805,2.12391186,10.5194759
215.49437,1.20136201,2.12391186,10.5194759
213.489731,0.992030978,2.12391186,10.5194759
217.237717,-0.271714985,2.12391353,10.5194759
218.958618,-0.740602016,2.12391353,10.5194759
220.911194,0.744768023,2.12391472,10.5194759
217.044067,0.424151003,2.12391472,10.5194759
219.722626,0.317811012,2.12391567,10.5194759
214.184113,1.03148794,2.12391567,10.5194759
214.709213,0.154416993,2.12391639,10.5194759
221.22525,0.188407004,2.12391663,10.5194759
217.172165,1.43340802,2.12391853,10.5194759
212.1353,0.903051972,2.12391853,10.5194759
214.356445,0.510317981,2.12392783,10.5194759
219.408798,-0.792084992,2.12392807,10.5194759
221.860641,-0.486503989,2.12393069,10.5194759
214.385849,1.34142601,2.12393188,10.5194759
218.156845,-0.289238006,2.12393284,10.5194759
220.749268,1.03814399,2.12393284,10.5194759
215.971573,-0.360888988,2.12393355,10.5194759
221.08139,1.13334095,2.12393475,10.5194759
212.415665,0.354559004,2.12393475,10.5194759
219.544952,0.25543499,2.12394214,10.5194759
214.879913,0.634611011,2.12394238,10.5194759
220.669662,0.372806996,2.12394333,10.5194759
220.16806,0.858520985,2.1239481,10.5194759
217.454117,0.291179001,2.12394905,10.5194759
221.842438,0.865526974,2.12395072,10.5194759
217.439346,1.34779501,2.12395096,10.5194759
217.446243,-0.456963986,2.12395191,10.5194759
221.540497,-0.313629001,2.12395239,10.5194759
221.053925,0.0660590008,2.12395287,10.5194759
215.427887,-0.342393994,2.1239531,10.5194759
214.900253,0.714923024,2.12395358,10.5194759
214.964996,-0.895344973,2.12395358,10.5194759
219.266647,-0.883322001,2.12395382,10.5194759
217.523361,-0.853681028,2.12395382,10.5194759
221.246353,-0.0594340004,2.12395477,10.5194759
213.257431,0.256399989,2.12395811,10.5194759
212.674332,0.652396023,2.12396049,10.5194759
219.097626,1.26276398,2.12396049,10.5194759
221.089935,1.32991004,2.1239624,10.5194759
218.307571,-0.333903015,2.12396288,10.5194759
214.908676,-0.237701997,2.12396407,10.5194759
213.733795,-0.496921003,2.12396502,10.5194759
217.965485,0.411464989,2.12396526,10.5194759
217.992676,-0.679764986,2.12396526,10.5194759
212.853683,-0.224782005,2.12396526,10.5194759
214.751938,0.322385013,2.12396526,10.5194759
220.879684,0.582147002,2.12396526,10.5194759
221.907425,-0.766345978,2.12396526,10.5194759
212.437042,-0.149276003,2.12396574,10.5194759
218.094009,-0.514972985,2.12396574,10.5194759
216.895157,-0.0733160004,2.12396598,10.5194759
218.181488,-0.0497599989,2.12396598,10.5194759
217.371552,-0.211714,2.12396598,10.5194759
214.382584,0.128297001,2.12396622,10.5194759
217.483566,0.203720003,2.12396669,10.5194759
218.951813,-0.796549022,2.1239717,10.5194759
219.850327,0.931222975,2.12397194,10.5194759
213.81868,-0.615969002,2.12397265,10.5194759
219.68187,-0.52800101,2.12398124,10.5194759
212.003036,0.718526006,2.1239872,10.5194759
220.453491,0.941667974,2.12399054,10.5194759
220.786285,0.406661987,2.12399268,10.5194759
219.648788,0.424881011,2.12399387,10.5194759
213.375793,1.04328501,2.12399387,10.5194759
216.377213,-0.776453018,2.12399673,10.5194759
213.740143,-0.61935401,2.12399864,10.5194759
212.817368,-0.211123005,2.1239996,10.5194759
221.892334,1.00263405,2.12400031,10.5194759
216.578888,-0.807570994,2.12400031,10.5194759
220.134567,0.162401006,2.1240015,10.5194759
220.046127,-0.911563993,2.1240015,10.5194759
220.993896,-0.0330680013,2.12400246,10.5194759
217.298553,1.46013296,2.12400246,10.5194759
216.610413,1.01507199,2.12400317,10.5194759
214.966019,1.44856095,2.12400484,10.5194759
215.412842,-0.530914009,2.12400603,10.5194759
221.093018,-0.156421006,2.12400603,10.5194759
220.530792,-0.817753971,2.12400627,10.5194759
215.965866,0.130385995,2.12400627,10.5194759
220.263336,1.12760603,2.12400675,10.5194759
217.825256,0.882906973,2.12400723,10.5194759
219.8815,-0.0526480004,2.12400723,10.5194759
216.241257,1.17908096,2.12401009,10.5194759
216.105835,0.0838640034,2.12401009,10.5194759
216.667328,0.958468974,2.12401104,10.5194759
214.827301,0.0085699996,2.12401557,10.5194759
213.3573,0.980636001,2.12401652,10.5194759
214.271744,0.350050002,2.12401676,10.5194759
221.537292,1.10874701,2.12401748,10.5194759
218.756653,-0.31736201,2.12401748,10.5194759
221.003265,0.291893989,2.12401748,10.5194759
219.505096,-0.87798202,2.12401772,10.5194759
212.530365,0.626347005,2.12401819,10.5194759
220.579941,1.26057303,2.12401843,10.5194759
217.005829,0.0183600001,2.12401867,10.5194759
214.083267,1.40169001,2.12401962,10.5194759
214.496216,-0.0746230036,2.12402153,10.5194759
212.558395,-0.0771899968,2.12402153,10.5194759
216.299973,-0.96904999,2.12402439,10.5194759
220.845596,0.305803001,2.12402821,10.5194759
214.642258,1.23041403,2.12402916,10.5194759
217.874374,0.167119995,2.12402916,10.5194759
220.37085,-0.698916018,2.12402916,10.5194759
214.559448,-0.145243004,2.12402916,10.5194759
213.691177,0.736301005,2.12403083,10.5194759
213.873138,1.09525895,2.12403107,10.5194759
214.325989,0.912145019,2.12403107,10.5194759
219.218201,1.13805306,2.12403131,10.5194759
220.38829,1.08343601,2.12403178,10.5194759
214.133377,1.47814298,2.12403202,10.5194759
213.935837,0.503957987,2.12403297,10.5194759
219.318863,-0.0665550008,2.12403488,10.5194759
215.267838,-0.369697005,2.1240356,10.5194759
217.630646,0.638171971,2.1240356,10.5194759
214.809265,-0.102798998,2.12403679,10.5194759
216.072037,-0.494397998,2.12403727,10.5194759
220.687363,0.364437997,2.1240387,10.5194759
220.541595,0.861679018,2.12403965,10.5194759
215.974701,1.18987,2.12404156,10.5194759
213.199478,0.747439981,2.12404346,10.5194759
217.318069,-0.806524992,2.12404346,10.5194759
217.004379,0.611697972,2.12404442,10.5194759
215.417282,1.08218205,2.12404609,10.5194759
219.866486,1.06349802,2.12404633,10.5194759
216.67012,0.473024011,2.1240468,10.5194759
219.533844,0.313396007,2.12404728,10.5194759
220.474472,0.563795984,2.12404728,10.5194759
220.839432,-0.793438971,2.12404823,10.5194759
217.716934,0.618196011,2.12405014,10.5194759
217.068787,-0.790403008,2.12405014,10.5194759
212.278275,-0.278127015,2.12405014,10.5194759
213.413605,-0.28598699,2.12405109,10.5194759
219.298981,0.674944997,2.12405181,10.5194759
217.350616,0.967608988,2.124053,10.5194759
220.517822,0.778168023,2.12405324,10.5194759
221.123398,-0.242310002,2.12405396,10.5194759
216.605621,-0.353693008,2.12405396,10.5194759
220.65657,0.206296995,2.12405396,10.5194759
217.930145,0.443432987,2.12405396,10.5194759
214.948013,0.189931005,2.12405443,10.5194759
218.952332,-0.642206013,2.12405467,10.5194759
220.455582,-0.670768023,2.12405467,10.5194759
216.640305,0.323318988,2.12405467,10.5194759
212.264999,-0.565589011,2.12405586,10.5194759
215.487885,0.571569979,2.12405586,10.5194759
219.577377,1.25735903,2.12405586,10.5194759
213.085129,0.539417982,2.12405586,10.5194759
215.444717,-0.562900007,2.12405586,10.5194759
214.502304,1.02057195,2.12405586,10.5194759
220.436798,-0.120206997,2.1240561,10.5194759
216.889587,0.435014993,2.12405682,10.5194759
214.568802,0.935410976,2.12405753,10.5194759
216.344589,-0.563295007,2.12405753,10.5194759
213.535904,1.23746002,2.12405777,10.5194759
215.625076,0.241591007,2.12405777,10.5194759
218.233383,1.42234397,2.12405777,10.5194759
217.802994,0.0674649999,2.12405825,10.5194759
219.821671,0.748889983,2.12405849,10.5194759
214.520569,1.25336397,2.12405849,10.5194759
220.064728,0.356433004,2.12405849,10.5194759
214.002548,1.30058396,2.12405872,10.5194759
